NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_1563,sim_1563,509306620,509306620,11315,vaccine_settings_1563.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1563.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1563.csv,-1,none,0.61083984375,4,0.736865234375,0.0911865234375,0.0191162109375
sim_1564,sim_1564,702465871,702465871,11315,vaccine_settings_1564.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1564.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1564.csv,-1,none,0.23583984375,4,0.299365234375,0.0724365234375,0.0753662109375
sim_1565,sim_1565,1475102876,1475102876,11315,vaccine_settings_1565.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1565.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1565.csv,-1,none,0.73583984375,4,0.649365234375,0.1474365234375,0.0003662109375
sim_1566,sim_1566,1088784374,1088784374,11315,vaccine_settings_1566.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1566.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1566.csv,-1,none,0.48583984375,4,0.824365234375,0.0349365234375,0.0378662109375
sim_1567,sim_1567,316147369,316147369,11315,vaccine_settings_1567.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1567.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1567.csv,-1,none,0.98583984375,4,0.474365234375,0.1099365234375,0.1128662109375
sim_1568,sim_1568,219567743,219567743,11315,vaccine_settings_1568.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1568.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1568.csv,-1,none,0.04833984375,4,0.693115234375,0.1380615234375,0.1409912109375
sim_1569,sim_1569,992204748,992204748,11315,vaccine_settings_1569.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1569.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1569.csv,-1,none,0.54833984375,4,0.343115234375,0.0630615234375,0.0659912109375
sim_1570,sim_1570,1378523251,1378523251,11315,vaccine_settings_1570.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1570.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1570.csv,-1,none,0.29833984375,4,0.168115234375,0.1005615234375,0.0284912109375
sim_1571,sim_1571,605886246,605886246,11315,vaccine_settings_1571.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1571.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1571.csv,-1,none,0.79833984375,4,0.518115234375,0.0255615234375,0.1034912109375
sim_1572,sim_1572,412726994,412726994,11315,vaccine_settings_1572.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1572.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1572.csv,-1,none,0.42333984375,4,0.430615234375,0.1193115234375,0.0097412109375
sim_1573,sim_1573,1185363999,1185363999,11315,vaccine_settings_1573.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1573.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1573.csv,-1,none,0.92333984375,4,0.780615234375,0.0443115234375,0.0847412109375
sim_1574,sim_1574,799045497,799045497,11315,vaccine_settings_1574.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1574.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1574.csv,-1,none,0.17333984375,4,0.605615234375,0.0818115234375,0.1222412109375
sim_1575,sim_1575,26408492,26408492,11315,vaccine_settings_1575.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1575.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1575.csv,-1,none,0.67333984375,4,0.255615234375,0.0068115234375,0.0472412109375
sim_1576,sim_1576,38480945,38480945,11315,vaccine_settings_1576.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1576.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1576.csv,-1,none,0.02490234375,4,0.589208984375,0.0618896484375,0.0999755859375
sim_1577,sim_1577,811117950,811117950,11315,vaccine_settings_1577.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1577.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1577.csv,-1,none,0.52490234375,4,0.239208984375,0.1368896484375,0.0249755859375
sim_1578,sim_1578,1197436453,1197436453,11315,vaccine_settings_1578.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1578.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1578.csv,-1,none,0.27490234375,4,0.414208984375,0.0243896484375,0.0624755859375
sim_1579,sim_1579,424799448,424799448,11315,vaccine_settings_1579.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1579.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1579.csv,-1,none,0.77490234375,4,0.764208984375,0.0993896484375,0.1374755859375
sim_1580,sim_1580,617958699,617958699,11315,vaccine_settings_1580.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1580.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1580.csv,-1,none,0.39990234375,4,0.151708984375,0.0431396484375,0.0437255859375
sim_1581,sim_1581,1390595704,1390595704,11315,vaccine_settings_1581.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1581.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1581.csv,-1,none,0.89990234375,4,0.501708984375,0.1181396484375,0.1187255859375
sim_1582,sim_1582,1004277201,1004277201,11315,vaccine_settings_1582.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1582.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1582.csv,-1,none,0.14990234375,4,0.676708984375,0.0056396484375,0.0812255859375
sim_1583,sim_1583,231640196,231640196,11315,vaccine_settings_1583.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1583.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1583.csv,-1,none,0.64990234375,4,0.326708984375,0.0806396484375,0.0062255859375
sim_1596,sim_1596,762828137,762828137,11315,vaccine_settings_1596.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1596.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1596.csv,-1,none,0.11865234375,4,0.742333984375,0.0197021484375,0.0015380859375
sim_1597,sim_1597,1535465142,1535465142,11315,vaccine_settings_1597.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1597.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1597.csv,-1,none,0.61865234375,4,0.392333984375,0.0947021484375,0.0765380859375
sim_1598,sim_1598,1149146640,1149146640,11315,vaccine_settings_1598.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1598.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1598.csv,-1,none,0.36865234375,4,0.217333984375,0.0572021484375,0.1140380859375
sim_1599,sim_1599,376509635,376509635,11315,vaccine_settings_1599.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1599.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1599.csv,-1,none,0.86865234375,4,0.567333984375,0.1322021484375,0.0390380859375
sim_1600,sim_1600,279930009,279930009,11315,vaccine_settings_1600.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1600.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1600.csv,-1,none,0.18115234375,4,0.261083984375,0.1040771484375,0.0671630859375
sim_1601,sim_1601,1052567014,1052567014,11315,vaccine_settings_1601.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1601.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1601.csv,-1,none,0.68115234375,4,0.611083984375,0.0290771484375,0.1421630859375
sim_1602,sim_1602,1438885517,1438885517,11315,vaccine_settings_1602.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1602.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1602.csv,-1,none,0.43115234375,4,0.786083984375,0.1415771484375,0.1046630859375
sim_1603,sim_1603,666248512,666248512,11315,vaccine_settings_1603.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1603.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1603.csv,-1,none,0.93115234375,4,0.436083984375,0.0665771484375,0.0296630859375
sim_1604,sim_1604,473089260,473089260,11315,vaccine_settings_1604.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1604.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1604.csv,-1,none,0.30615234375,4,0.523583984375,0.0853271484375,0.0859130859375
sim_1605,sim_1605,1245726265,1245726265,11315,vaccine_settings_1605.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1605.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1605.csv,-1,none,0.80615234375,4,0.173583984375,0.0103271484375,0.0109130859375
sim_1606,sim_1606,859407763,859407763,11315,vaccine_settings_1606.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1606.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1606.csv,-1,none,0.05615234375,4,0.348583984375,0.1228271484375,0.0484130859375
sim_1607,sim_1607,86770758,86770758,11315,vaccine_settings_1607.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1607.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1607.csv,-1,none,0.55615234375,4,0.698583984375,0.0478271484375,0.1234130859375
sim_1608,sim_1608,62625851,62625851,11315,vaccine_settings_1608.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1608.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1608.csv,-1,none,0.25927734375,4,0.315771484375,0.1486083984375,0.0179443359375
sim_1609,sim_1609,835262856,835262856,11315,vaccine_settings_1609.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1609.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1609.csv,-1,none,0.75927734375,4,0.665771484375,0.0736083984375,0.0929443359375
sim_1610,sim_1610,1221581359,1221581359,11315,vaccine_settings_1610.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1610.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1610.csv,-1,none,0.00927734375,4,0.840771484375,0.1111083984375,0.1304443359375
sim_1611,sim_1611,448944354,448944354,11315,vaccine_settings_1611.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1611.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1611.csv,-1,none,0.50927734375,4,0.490771484375,0.0361083984375,0.0554443359375
sim_1612,sim_1612,642103605,642103605,11315,vaccine_settings_1612.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1612.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1612.csv,-1,none,0.13427734375,4,0.578271484375,0.1298583984375,0.1491943359375
sim_1613,sim_1613,1414740610,1414740610,11315,vaccine_settings_1613.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1613.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1613.csv,-1,none,0.63427734375,4,0.228271484375,0.0548583984375,0.0741943359375
sim_1614,sim_1614,1028422108,1028422108,11315,vaccine_settings_1614.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1614.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1614.csv,-1,none,0.38427734375,4,0.403271484375,0.0923583984375,0.0366943359375
sim_1615,sim_1615,255785103,255785103,11315,vaccine_settings_1615.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1615.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1615.csv,-1,none,0.88427734375,4,0.753271484375,0.0173583984375,0.1116943359375
sim_1616,sim_1616,352364728,352364728,11315,vaccine_settings_1616.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1616.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1616.csv,-1,none,0.07177734375,4,0.447021484375,0.0454833984375,0.0835693359375
sim_1617,sim_1617,1125001733,1125001733,11315,vaccine_settings_1617.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1617.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1617.csv,-1,none,0.57177734375,4,0.797021484375,0.1204833984375,0.0085693359375
sim_1618,sim_1618,1511320236,1511320236,11315,vaccine_settings_1618.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1618.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1618.csv,-1,none,0.32177734375,4,0.622021484375,0.0079833984375,0.0460693359375
sim_1619,sim_1619,738683231,738683231,11315,vaccine_settings_1619.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1619.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1619.csv,-1,none,0.82177734375,4,0.272021484375,0.0829833984375,0.1210693359375
sim_1620,sim_1620,545523980,545523980,11315,vaccine_settings_1620.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1620.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1620.csv,-1,none,0.44677734375,4,0.709521484375,0.0642333984375,0.0648193359375
sim_1621,sim_1621,1318160985,1318160985,11315,vaccine_settings_1621.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1621.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1621.csv,-1,none,0.94677734375,4,0.359521484375,0.1392333984375,0.1398193359375
sim_1622,sim_1622,931842482,931842482,11315,vaccine_settings_1622.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1622.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1622.csv,-1,none,0.19677734375,4,0.184521484375,0.0267333984375,0.1023193359375
sim_1623,sim_1623,159205477,159205477,11315,vaccine_settings_1623.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1623.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1623.csv,-1,none,0.69677734375,4,0.534521484375,0.1017333984375,0.0273193359375
sim_1624,sim_1624,110915664,110915664,11315,vaccine_settings_1624.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1624.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1624.csv,-1,none,0.22802734375,4,0.775146484375,0.0876708984375,0.0507568359375
sim_1625,sim_1625,883552669,883552669,11315,vaccine_settings_1625.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1625.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1625.csv,-1,none,0.72802734375,4,0.425146484375,0.0126708984375,0.1257568359375
sim_1626,sim_1626,1269871172,1269871172,11315,vaccine_settings_1626.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1626.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1626.csv,-1,none,0.47802734375,4,0.250146484375,0.1251708984375,0.0882568359375
sim_1627,sim_1627,497234167,497234167,11315,vaccine_settings_1627.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1627.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1627.csv,-1,none,0.97802734375,4,0.600146484375,0.0501708984375,0.0132568359375
sim_1628,sim_1628,690393418,690393418,11315,vaccine_settings_1628.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1628.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1628.csv,-1,none,0.35302734375,4,0.337646484375,0.1064208984375,0.1070068359375
sim_1629,sim_1629,1463030423,1463030423,11315,vaccine_settings_1629.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1629.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1629.csv,-1,none,0.85302734375,4,0.687646484375,0.0314208984375,0.0320068359375
sim_1630,sim_1630,1076711921,1076711921,11315,vaccine_settings_1630.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1630.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1630.csv,-1,none,0.10302734375,4,0.512646484375,0.1439208984375,0.0695068359375
sim_1631,sim_1631,304074916,304074916,11315,vaccine_settings_1631.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1631.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1631.csv,-1,none,0.60302734375,4,0.162646484375,0.0689208984375,0.1445068359375
sim_1632,sim_1632,207495290,207495290,11315,vaccine_settings_1632.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1632.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1632.csv,-1,none,0.41552734375,4,0.643896484375,0.0220458984375,0.1163818359375
sim_1633,sim_1633,980132295,980132295,11315,vaccine_settings_1633.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1633.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1633.csv,-1,none,0.91552734375,4,0.293896484375,0.0970458984375,0.0413818359375
sim_1634,sim_1634,1366450797,1366450797,11315,vaccine_settings_1634.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1634.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1634.csv,-1,none,0.16552734375,4,0.468896484375,0.0595458984375,0.0038818359375
sim_1635,sim_1635,593813792,593813792,11315,vaccine_settings_1635.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1635.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1635.csv,-1,none,0.66552734375,4,0.818896484375,0.1345458984375,0.0788818359375
sim_1636,sim_1636,400654541,400654541,11315,vaccine_settings_1636.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1636.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1636.csv,-1,none,0.04052734375,4,0.206396484375,0.0032958984375,0.0226318359375
sim_1637,sim_1637,1173291546,1173291546,11315,vaccine_settings_1637.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1637.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1637.csv,-1,none,0.54052734375,4,0.556396484375,0.0782958984375,0.0976318359375
sim_1638,sim_1638,786973044,786973044,11315,vaccine_settings_1638.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1638.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1638.csv,-1,none,0.29052734375,4,0.731396484375,0.0407958984375,0.1351318359375
sim_1639,sim_1639,14336039,14336039,11315,vaccine_settings_1639.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1639.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1639.csv,-1,none,0.79052734375,4,0.381396484375,0.1157958984375,0.0601318359375
sim_1640,sim_1640,20372265,20372265,11315,vaccine_settings_1640.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1640.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1640.csv,-1,none,0.20849609375,4,0.225537109375,0.0507568359375,0.1380615234375
sim_1641,sim_1641,793009270,793009270,11315,vaccine_settings_1641.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1641.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1641.csv,-1,none,0.70849609375,4,0.575537109375,0.1257568359375,0.0630615234375
sim_1642,sim_1642,1179327773,1179327773,11315,vaccine_settings_1642.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1642.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1642.csv,-1,none,0.45849609375,4,0.750537109375,0.0132568359375,0.0255615234375
sim_1643,sim_1643,406690768,406690768,11315,vaccine_settings_1643.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1643.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1643.csv,-1,none,0.95849609375,4,0.400537109375,0.0882568359375,0.1005615234375
sim_1648,sim_1648,310111142,310111142,11315,vaccine_settings_1648.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1648.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1648.csv,-1,none,0.39599609375,4,0.356787109375,0.1351318359375,0.0724365234375
sim_1649,sim_1649,1082748147,1082748147,11315,vaccine_settings_1649.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1649.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1649.csv,-1,none,0.89599609375,4,0.706787109375,0.0601318359375,0.1474365234375
sim_1650,sim_1650,1469066650,1469066650,11315,vaccine_settings_1650.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1650.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1650.csv,-1,none,0.14599609375,4,0.531787109375,0.0976318359375,0.1099365234375
sim_1651,sim_1651,696429645,696429645,11315,vaccine_settings_1651.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1651.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1651.csv,-1,none,0.64599609375,4,0.181787109375,0.0226318359375,0.0349365234375
sim_1652,sim_1652,503270393,503270393,11315,vaccine_settings_1652.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1652.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1652.csv,-1,none,0.02099609375,4,0.794287109375,0.1163818359375,0.0911865234375
sim_1653,sim_1653,1275907398,1275907398,11315,vaccine_settings_1653.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1653.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1653.csv,-1,none,0.52099609375,4,0.444287109375,0.0413818359375,0.0161865234375
sim_1654,sim_1654,889588896,889588896,11315,vaccine_settings_1654.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1654.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1654.csv,-1,none,0.27099609375,4,0.269287109375,0.0788818359375,0.0536865234375
sim_1655,sim_1655,116951891,116951891,11315,vaccine_settings_1655.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1655.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1655.csv,-1,none,0.77099609375,4,0.619287109375,0.0038818359375,0.1286865234375
sim_1656,sim_1656,165241704,165241704,11315,vaccine_settings_1656.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1656.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1656.csv,-1,none,0.30224609375,4,0.684912109375,0.0366943359375,0.0958740234375
sim_1657,sim_1657,937878709,937878709,11315,vaccine_settings_1657.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1657.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1657.csv,-1,none,0.80224609375,4,0.334912109375,0.1116943359375,0.0208740234375
sim_1658,sim_1658,1324197211,1324197211,11315,vaccine_settings_1658.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1658.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1658.csv,-1,none,0.05224609375,4,0.159912109375,0.0741943359375,0.0583740234375
