NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_1832,sim_1832,47535226,47535226,11315,vaccine_settings_1832.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1832.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1832.csv,-1,none,0.47607421875,1,0.02783203125,0.02783203125
sim_1833,sim_1833,820171271,820171271,11315,vaccine_settings_1833.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1833.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1833.csv,-1,none,0.97607421875,1,0.52783203125,0.52783203125
sim_1834,sim_1834,1206489293,1206489293,11315,vaccine_settings_1834.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1834.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1834.csv,-1,none,0.22607421875,1,0.77783203125,0.77783203125
sim_1835,sim_1835,433853248,433853248,11315,vaccine_settings_1835.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1835.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1835.csv,-1,none,0.72607421875,1,0.27783203125,0.27783203125
sim_1836,sim_1836,627012260,627012260,11315,vaccine_settings_1836.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1836.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1836.csv,-1,none,0.10107421875,1,0.65283203125,0.65283203125
sim_1837,sim_1837,1399648305,1399648305,11315,vaccine_settings_1837.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1837.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1837.csv,-1,none,0.60107421875,1,0.15283203125,0.15283203125
sim_1838,sim_1838,1013330282,1013330282,11315,vaccine_settings_1838.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1838.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1838.csv,-1,none,0.35107421875,1,0.40283203125,0.40283203125
sim_1839,sim_1839,240694237,240694237,11315,vaccine_settings_1839.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1839.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1839.csv,-1,none,0.85107421875,1,0.90283203125,0.90283203125
sim_1840,sim_1840,337273743,337273743,11315,vaccine_settings_1840.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1840.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1840.csv,-1,none,0.16357421875,1,0.34033203125,0.34033203125
sim_1841,sim_1841,1109909788,1109909788,11315,vaccine_settings_1841.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1841.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1841.csv,-1,none,0.66357421875,1,0.84033203125,0.84033203125
sim_1842,sim_1842,1496227810,1496227810,11315,vaccine_settings_1842.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1842.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1842.csv,-1,none,0.41357421875,1,0.59033203125,0.59033203125
sim_1843,sim_1843,723591765,723591765,11315,vaccine_settings_1843.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1843.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1843.csv,-1,none,0.91357421875,1,0.09033203125,0.09033203125
sim_1844,sim_1844,530432754,530432754,11315,vaccine_settings_1844.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1844.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1844.csv,-1,none,0.28857421875,1,0.96533203125,0.96533203125
sim_1845,sim_1845,1303068799,1303068799,11315,vaccine_settings_1845.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1845.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1845.csv,-1,none,0.78857421875,1,0.46533203125,0.46533203125
sim_1846,sim_1846,916750777,916750777,11315,vaccine_settings_1846.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1846.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1846.csv,-1,none,0.03857421875,1,0.21533203125,0.21533203125
sim_1847,sim_1847,144114732,144114732,11315,vaccine_settings_1847.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1847.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1847.csv,-1,none,0.53857421875,1,0.71533203125,0.71533203125
sim_1848,sim_1848,192404484,192404484,11315,vaccine_settings_1848.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1848.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1848.csv,-1,none,0.00732421875,1,0.87158203125,0.87158203125
sim_1849,sim_1849,965040529,965040529,11315,vaccine_settings_1849.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1849.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1849.csv,-1,none,0.50732421875,1,0.37158203125,0.37158203125
sim_1850,sim_1850,1351358552,1351358552,11315,vaccine_settings_1850.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1850.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1850.csv,-1,none,0.25732421875,1,0.12158203125,0.12158203125
sim_1851,sim_1851,578722507,578722507,11315,vaccine_settings_1851.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1851.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1851.csv,-1,none,0.75732421875,1,0.62158203125,0.62158203125
sim_1852,sim_1852,771881518,771881518,11315,vaccine_settings_1852.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1852.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1852.csv,-1,none,0.38232421875,1,0.49658203125,0.49658203125
sim_1853,sim_1853,1544517563,1544517563,11315,vaccine_settings_1853.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1853.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1853.csv,-1,none,0.88232421875,1,0.99658203125,0.99658203125
sim_1854,sim_1854,1158199541,1158199541,11315,vaccine_settings_1854.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1854.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1854.csv,-1,none,0.13232421875,1,0.74658203125,0.74658203125
sim_1855,sim_1855,385563496,385563496,11315,vaccine_settings_1855.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1855.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1855.csv,-1,none,0.63232421875,1,0.24658203125,0.24658203125
sim_1856,sim_1856,288983990,288983990,11315,vaccine_settings_1856.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1856.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1856.csv,-1,none,0.31982421875,1,0.55908203125,0.55908203125
sim_1857,sim_1857,1061620035,1061620035,11315,vaccine_settings_1857.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1857.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1857.csv,-1,none,0.81982421875,1,0.05908203125,0.05908203125
sim_1858,sim_1858,1447938057,1447938057,11315,vaccine_settings_1858.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1858.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1858.csv,-1,none,0.06982421875,1,0.30908203125,0.30908203125
sim_1859,sim_1859,675302012,675302012,11315,vaccine_settings_1859.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1859.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1859.csv,-1,none,0.56982421875,1,0.80908203125,0.80908203125
sim_1860,sim_1860,482143001,482143001,11315,vaccine_settings_1860.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1860.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1860.csv,-1,none,0.19482421875,1,0.18408203125,0.18408203125
sim_1861,sim_1861,1254779046,1254779046,11315,vaccine_settings_1861.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1861.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1861.csv,-1,none,0.69482421875,1,0.68408203125,0.68408203125
sim_1862,sim_1862,868461024,868461024,11315,vaccine_settings_1862.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1862.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1862.csv,-1,none,0.44482421875,1,0.93408203125,0.93408203125
sim_1863,sim_1863,95824979,95824979,11315,vaccine_settings_1863.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1863.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1863.csv,-1,none,0.94482421875,1,0.43408203125,0.43408203125
sim_1864,sim_1864,71680102,71680102,11315,vaccine_settings_1864.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1864.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1864.csv,-1,none,0.24169921875,1,0.60595703125,0.60595703125
sim_1865,sim_1865,844316147,844316147,11315,vaccine_settings_1865.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1865.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1865.csv,-1,none,0.74169921875,1,0.10595703125,0.10595703125
sim_1866,sim_1866,1230634170,1230634170,11315,vaccine_settings_1866.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1866.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1866.csv,-1,none,0.49169921875,1,0.35595703125,0.35595703125
sim_1867,sim_1867,457998125,457998125,11315,vaccine_settings_1867.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1867.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1867.csv,-1,none,0.99169921875,1,0.85595703125,0.85595703125
sim_1868,sim_1868,651157136,651157136,11315,vaccine_settings_1868.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1868.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1868.csv,-1,none,0.36669921875,1,0.23095703125,0.23095703125
sim_1869,sim_1869,1423793181,1423793181,11315,vaccine_settings_1869.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1869.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1869.csv,-1,none,0.86669921875,1,0.73095703125,0.73095703125
sim_1870,sim_1870,1037475159,1037475159,11315,vaccine_settings_1870.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1870.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1870.csv,-1,none,0.11669921875,1,0.98095703125,0.98095703125
sim_1871,sim_1871,264839114,264839114,11315,vaccine_settings_1871.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1871.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1871.csv,-1,none,0.61669921875,1,0.48095703125,0.48095703125
sim_1872,sim_1872,361418619,361418619,11315,vaccine_settings_1872.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1872.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1872.csv,-1,none,0.42919921875,1,0.79345703125,0.79345703125
sim_1873,sim_1873,1134054664,1134054664,11315,vaccine_settings_1873.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1873.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1873.csv,-1,none,0.92919921875,1,0.29345703125,0.29345703125
sim_1874,sim_1874,1520372687,1520372687,11315,vaccine_settings_1874.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1874.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1874.csv,-1,none,0.17919921875,1,0.04345703125,0.04345703125
sim_1875,sim_1875,747736642,747736642,11315,vaccine_settings_1875.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1875.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1875.csv,-1,none,0.67919921875,1,0.54345703125,0.54345703125
sim_1876,sim_1876,554577630,554577630,11315,vaccine_settings_1876.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1876.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1876.csv,-1,none,0.05419921875,1,0.41845703125,0.41845703125
sim_1877,sim_1877,1327213675,1327213675,11315,vaccine_settings_1877.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1877.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1877.csv,-1,none,0.55419921875,1,0.91845703125,0.91845703125
sim_1878,sim_1878,940895653,940895653,11315,vaccine_settings_1878.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1878.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1878.csv,-1,none,0.30419921875,1,0.66845703125,0.66845703125
sim_1879,sim_1879,168259608,168259608,11315,vaccine_settings_1879.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1879.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1879.csv,-1,none,0.80419921875,1,0.16845703125,0.16845703125
sim_1880,sim_1880,119969855,119969855,11315,vaccine_settings_1880.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1880.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1880.csv,-1,none,0.27294921875,1,0.26220703125,0.26220703125
sim_1881,sim_1881,892605900,892605900,11315,vaccine_settings_1881.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1881.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1881.csv,-1,none,0.77294921875,1,0.76220703125,0.76220703125
sim_1882,sim_1882,1278923923,1278923923,11315,vaccine_settings_1882.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1882.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1882.csv,-1,none,0.02294921875,1,0.51220703125,0.51220703125
sim_1883,sim_1883,506287878,506287878,11315,vaccine_settings_1883.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1883.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1883.csv,-1,none,0.52294921875,1,0.01220703125,0.01220703125
sim_1884,sim_1884,699446889,699446889,11315,vaccine_settings_1884.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1884.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1884.csv,-1,none,0.14794921875,1,0.88720703125,0.88720703125
sim_1885,sim_1885,1472082934,1472082934,11315,vaccine_settings_1885.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1885.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1885.csv,-1,none,0.64794921875,1,0.38720703125,0.38720703125
sim_1886,sim_1886,1085764911,1085764911,11315,vaccine_settings_1886.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1886.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1886.csv,-1,none,0.39794921875,1,0.13720703125,0.13720703125
sim_1887,sim_1887,313128866,313128866,11315,vaccine_settings_1887.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1887.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1887.csv,-1,none,0.89794921875,1,0.63720703125,0.63720703125
sim_1888,sim_1888,216549361,216549361,11315,vaccine_settings_1888.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1888.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1888.csv,-1,none,0.08544921875,1,0.07470703125,0.07470703125
sim_1889,sim_1889,989185406,989185406,11315,vaccine_settings_1889.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1889.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1889.csv,-1,none,0.58544921875,1,0.57470703125,0.57470703125
sim_1890,sim_1890,1375503428,1375503428,11315,vaccine_settings_1890.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1890.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1890.csv,-1,none,0.33544921875,1,0.82470703125,0.82470703125
sim_1891,sim_1891,602867383,602867383,11315,vaccine_settings_1891.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1891.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1891.csv,-1,none,0.83544921875,1,0.32470703125,0.32470703125
sim_1892,sim_1892,409708372,409708372,11315,vaccine_settings_1892.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1892.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1892.csv,-1,none,0.46044921875,1,0.69970703125,0.69970703125
sim_1893,sim_1893,1182344417,1182344417,11315,vaccine_settings_1893.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1893.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1893.csv,-1,none,0.96044921875,1,0.19970703125,0.19970703125
sim_1894,sim_1894,796026395,796026395,11315,vaccine_settings_1894.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1894.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1894.csv,-1,none,0.21044921875,1,0.44970703125,0.44970703125
sim_1895,sim_1895,23390350,23390350,11315,vaccine_settings_1895.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1895.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1895.csv,-1,none,0.71044921875,1,0.94970703125,0.94970703125
sim_1896,sim_1896,17354130,17354130,11315,vaccine_settings_1896.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1896.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1896.csv,-1,none,0.29248046875,1,0.73486328125,0.73486328125
sim_1897,sim_1897,789990175,789990175,11315,vaccine_settings_1897.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1897.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1897.csv,-1,none,0.79248046875,1,0.23486328125,0.23486328125
sim_1898,sim_1898,1176308198,1176308198,11315,vaccine_settings_1898.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1898.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1898.csv,-1,none,0.04248046875,1,0.48486328125,0.48486328125
sim_1899,sim_1899,403672153,403672153,11315,vaccine_settings_1899.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1899.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1899.csv,-1,none,0.54248046875,1,0.98486328125,0.98486328125
sim_1900,sim_1900,596831164,596831164,11315,vaccine_settings_1900.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1900.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1900.csv,-1,none,0.16748046875,1,0.10986328125,0.10986328125
sim_1901,sim_1901,1369467209,1369467209,11315,vaccine_settings_1901.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1901.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1901.csv,-1,none,0.66748046875,1,0.60986328125,0.60986328125
sim_1902,sim_1902,983149187,983149187,11315,vaccine_settings_1902.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1902.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1902.csv,-1,none,0.41748046875,1,0.85986328125,0.85986328125
sim_1903,sim_1903,210513142,210513142,11315,vaccine_settings_1903.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1903.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1903.csv,-1,none,0.91748046875,1,0.35986328125,0.35986328125
sim_1904,sim_1904,307092647,307092647,11315,vaccine_settings_1904.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1904.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1904.csv,-1,none,0.10498046875,1,0.92236328125,0.92236328125
sim_1905,sim_1905,1079728692,1079728692,11315,vaccine_settings_1905.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1905.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1905.csv,-1,none,0.60498046875,1,0.42236328125,0.42236328125
sim_1906,sim_1906,1466046715,1466046715,11315,vaccine_settings_1906.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1906.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1906.csv,-1,none,0.35498046875,1,0.17236328125,0.17236328125
sim_1907,sim_1907,693410670,693410670,11315,vaccine_settings_1907.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1907.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1907.csv,-1,none,0.85498046875,1,0.67236328125,0.67236328125
sim_1908,sim_1908,500251659,500251659,11315,vaccine_settings_1908.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1908.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1908.csv,-1,none,0.47998046875,1,0.29736328125,0.29736328125
sim_1909,sim_1909,1272887704,1272887704,11315,vaccine_settings_1909.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1909.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1909.csv,-1,none,0.97998046875,1,0.79736328125,0.79736328125
sim_1910,sim_1910,886569681,886569681,11315,vaccine_settings_1910.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1910.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1910.csv,-1,none,0.22998046875,1,0.54736328125,0.54736328125
sim_1911,sim_1911,113933636,113933636,11315,vaccine_settings_1911.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1911.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1911.csv,-1,none,0.72998046875,1,0.04736328125,0.04736328125
sim_1912,sim_1912,162223389,162223389,11315,vaccine_settings_1912.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1912.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1912.csv,-1,none,0.19873046875,1,0.39111328125,0.39111328125
sim_1913,sim_1913,934859434,934859434,11315,vaccine_settings_1913.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1913.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1913.csv,-1,none,0.69873046875,1,0.89111328125,0.89111328125
sim_1914,sim_1914,1321177456,1321177456,11315,vaccine_settings_1914.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1914.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1914.csv,-1,none,0.44873046875,1,0.64111328125,0.64111328125
sim_1915,sim_1915,548541411,548541411,11315,vaccine_settings_1915.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1915.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1915.csv,-1,none,0.94873046875,1,0.14111328125,0.14111328125
