NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_1813,sim_1813,1339442828,1339442828,11315,vaccine_settings_1813.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1813.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1813.csv,-1,none,0.92138671875,4,0.568701171875,0.0627685546875,0.0076904296875
sim_1814,sim_1814,953079601,953079601,11315,vaccine_settings_1814.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1814.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1814.csv,-1,none,0.17138671875,4,0.743701171875,0.1002685546875,0.0451904296875
sim_1815,sim_1815,180353147,180353147,11315,vaccine_settings_1815.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1815.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1815.csv,-1,none,0.67138671875,4,0.393701171875,0.0252685546875,0.1201904296875
sim_1816,sim_1816,132057744,132057744,11315,vaccine_settings_1816.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1816.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1816.csv,-1,none,0.14013671875,4,0.284326171875,0.0112060546875,0.1061279296875
sim_1817,sim_1817,904784198,904784198,11315,vaccine_settings_1817.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1817.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1817.csv,-1,none,0.64013671875,4,0.634326171875,0.0862060546875,0.0311279296875
sim_1818,sim_1818,1291147425,1291147425,11315,vaccine_settings_1818.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1818.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1818.csv,-1,none,0.39013671875,4,0.809326171875,0.0487060546875,0.0686279296875
sim_1819,sim_1819,518420971,518420971,11315,vaccine_settings_1819.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1819.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1819.csv,-1,none,0.89013671875,4,0.459326171875,0.1237060546875,0.1436279296875
sim_1820,sim_1820,711602585,711602585,11315,vaccine_settings_1820.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1820.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1820.csv,-1,none,0.26513671875,4,0.546826171875,0.0299560546875,0.0498779296875
sim_1821,sim_1821,1484329039,1484329039,11315,vaccine_settings_1821.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1821.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1821.csv,-1,none,0.76513671875,4,0.196826171875,0.1049560546875,0.1248779296875
sim_1822,sim_1822,1097965812,1097965812,11315,vaccine_settings_1822.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1822.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1822.csv,-1,none,0.01513671875,4,0.371826171875,0.0674560546875,0.0873779296875
sim_1823,sim_1823,325239358,325239358,11315,vaccine_settings_1823.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1823.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1823.csv,-1,none,0.51513671875,4,0.721826171875,0.1424560546875,0.0123779296875
sim_1824,sim_1824,228648551,228648551,11315,vaccine_settings_1824.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1824.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1824.csv,-1,none,0.45263671875,4,0.415576171875,0.0955810546875,0.0217529296875
sim_1825,sim_1825,1001375005,1001375005,11315,vaccine_settings_1825.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1825.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1825.csv,-1,none,0.95263671875,4,0.765576171875,0.0205810546875,0.0967529296875
sim_1826,sim_1826,1387738232,1387738232,11315,vaccine_settings_1826.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1826.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1826.csv,-1,none,0.20263671875,4,0.590576171875,0.1330810546875,0.1342529296875
sim_1827,sim_1827,615011778,615011778,11315,vaccine_settings_1827.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1827.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1827.csv,-1,none,0.70263671875,4,0.240576171875,0.0580810546875,0.0592529296875
sim_1828,sim_1828,421830164,421830164,11315,vaccine_settings_1828.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1828.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1828.csv,-1,none,0.07763671875,4,0.678076171875,0.0768310546875,0.1155029296875
sim_1829,sim_1829,1194556618,1194556618,11315,vaccine_settings_1829.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1829.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1829.csv,-1,none,0.57763671875,4,0.328076171875,0.0018310546875,0.0405029296875
sim_1830,sim_1830,808193391,808193391,11315,vaccine_settings_1830.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1830.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1830.csv,-1,none,0.32763671875,4,0.153076171875,0.1143310546875,0.0030029296875
sim_1831,sim_1831,35466937,35466937,11315,vaccine_settings_1831.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1831.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1831.csv,-1,none,0.82763671875,4,0.503076171875,0.0393310546875,0.0780029296875
sim_1832,sim_1832,47540788,47540788,11315,vaccine_settings_1832.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1832.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1832.csv,-1,none,0.47607421875,4,0.169482421875,0.0194091796875,0.0744873046875
sim_1833,sim_1833,820267242,820267242,11315,vaccine_settings_1833.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1833.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1833.csv,-1,none,0.97607421875,4,0.519482421875,0.0944091796875,0.1494873046875
sim_1834,sim_1834,1206630469,1206630469,11315,vaccine_settings_1834.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1834.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1834.csv,-1,none,0.22607421875,4,0.694482421875,0.0569091796875,0.1119873046875
sim_1835,sim_1835,433904015,433904015,11315,vaccine_settings_1835.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1835.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1835.csv,-1,none,0.72607421875,4,0.344482421875,0.1319091796875,0.0369873046875
sim_1836,sim_1836,627085629,627085629,11315,vaccine_settings_1836.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1836.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1836.csv,-1,none,0.10107421875,4,0.606982421875,0.0006591796875,0.0932373046875
sim_1837,sim_1837,1399812083,1399812083,11315,vaccine_settings_1837.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1837.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1837.csv,-1,none,0.60107421875,4,0.256982421875,0.0756591796875,0.0182373046875
sim_1838,sim_1838,1013448856,1013448856,11315,vaccine_settings_1838.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1838.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1838.csv,-1,none,0.35107421875,4,0.431982421875,0.0381591796875,0.0557373046875
sim_1839,sim_1839,240722402,240722402,11315,vaccine_settings_1839.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1839.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1839.csv,-1,none,0.85107421875,4,0.781982421875,0.1131591796875,0.1307373046875
sim_1840,sim_1840,337313208,337313208,11315,vaccine_settings_1840.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1840.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1840.csv,-1,none,0.16357421875,4,0.388232421875,0.0850341796875,0.1401123046875
sim_1841,sim_1841,1110039662,1110039662,11315,vaccine_settings_1841.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1841.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1841.csv,-1,none,0.66357421875,4,0.738232421875,0.0100341796875,0.0651123046875
sim_1842,sim_1842,1496402889,1496402889,11315,vaccine_settings_1842.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1842.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1842.csv,-1,none,0.41357421875,4,0.563232421875,0.1225341796875,0.0276123046875
sim_1843,sim_1843,723676435,723676435,11315,vaccine_settings_1843.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1843.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1843.csv,-1,none,0.91357421875,4,0.213232421875,0.0475341796875,0.1026123046875
sim_1844,sim_1844,530494822,530494822,11315,vaccine_settings_1844.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1844.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1844.csv,-1,none,0.28857421875,4,0.825732421875,0.1037841796875,0.0088623046875
sim_1845,sim_1845,1303221276,1303221276,11315,vaccine_settings_1845.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1845.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1845.csv,-1,none,0.78857421875,4,0.475732421875,0.0287841796875,0.0838623046875
sim_1846,sim_1846,916858049,916858049,11315,vaccine_settings_1846.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1846.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1846.csv,-1,none,0.03857421875,4,0.300732421875,0.1412841796875,0.1213623046875
sim_1847,sim_1847,144131595,144131595,11315,vaccine_settings_1847.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1847.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1847.csv,-1,none,0.53857421875,4,0.650732421875,0.0662841796875,0.0463623046875
sim_1848,sim_1848,192426998,192426998,11315,vaccine_settings_1848.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1848.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1848.csv,-1,none,0.00732421875,4,0.760107421875,0.0428466796875,0.0322998046875
sim_1849,sim_1849,965153452,965153452,11315,vaccine_settings_1849.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1849.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1849.csv,-1,none,0.50732421875,4,0.410107421875,0.1178466796875,0.1072998046875
sim_1850,sim_1850,1351516679,1351516679,11315,vaccine_settings_1850.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1850.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1850.csv,-1,none,0.25732421875,4,0.235107421875,0.0053466796875,0.1447998046875
sim_1851,sim_1851,578790225,578790225,11315,vaccine_settings_1851.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1851.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1851.csv,-1,none,0.75732421875,4,0.585107421875,0.0803466796875,0.0697998046875
sim_1852,sim_1852,771971839,771971839,11315,vaccine_settings_1852.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1852.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1852.csv,-1,none,0.38232421875,4,0.497607421875,0.0615966796875,0.1260498046875
sim_1853,sim_1853,1544698293,1544698293,11315,vaccine_settings_1853.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1853.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1853.csv,-1,none,0.88232421875,4,0.847607421875,0.1365966796875,0.0510498046875
sim_1854,sim_1854,1158335066,1158335066,11315,vaccine_settings_1854.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1854.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1854.csv,-1,none,0.13232421875,4,0.672607421875,0.0240966796875,0.0135498046875
sim_1855,sim_1855,385608612,385608612,11315,vaccine_settings_1855.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1855.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1855.csv,-1,none,0.63232421875,4,0.322607421875,0.0990966796875,0.0885498046875
sim_1856,sim_1856,289017805,289017805,11315,vaccine_settings_1856.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1856.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1856.csv,-1,none,0.31982421875,4,0.541357421875,0.1459716796875,0.0979248046875
sim_1857,sim_1857,1061744259,1061744259,11315,vaccine_settings_1857.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1857.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1857.csv,-1,none,0.81982421875,4,0.191357421875,0.0709716796875,0.0229248046875
sim_1858,sim_1858,1448107486,1448107486,11315,vaccine_settings_1858.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1858.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1858.csv,-1,none,0.06982421875,4,0.366357421875,0.1084716796875,0.0604248046875
sim_1859,sim_1859,675381032,675381032,11315,vaccine_settings_1859.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1859.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1859.csv,-1,none,0.56982421875,4,0.716357421875,0.0334716796875,0.1354248046875
sim_1868,sim_1868,651233330,651233330,11315,vaccine_settings_1868.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1868.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1868.csv,-1,none,0.36669921875,4,0.311669921875,0.0873779296875,0.0252685546875
sim_1869,sim_1869,1423959784,1423959784,11315,vaccine_settings_1869.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1869.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1869.csv,-1,none,0.86669921875,4,0.661669921875,0.0123779296875,0.1002685546875
sim_1870,sim_1870,1037596557,1037596557,11315,vaccine_settings_1870.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1870.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1870.csv,-1,none,0.11669921875,4,0.836669921875,0.1248779296875,0.1377685546875
sim_1871,sim_1871,264870103,264870103,11315,vaccine_settings_1871.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1871.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1871.csv,-1,none,0.61669921875,4,0.486669921875,0.0498779296875,0.0627685546875
sim_1872,sim_1872,361460910,361460910,11315,vaccine_settings_1872.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1872.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1872.csv,-1,none,0.42919921875,4,0.705419921875,0.0030029296875,0.0533935546875
sim_1873,sim_1873,1134187364,1134187364,11315,vaccine_settings_1873.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1873.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1873.csv,-1,none,0.92919921875,4,0.355419921875,0.0780029296875,0.1283935546875
sim_1874,sim_1874,1520550591,1520550591,11315,vaccine_settings_1874.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1874.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1874.csv,-1,none,0.17919921875,4,0.180419921875,0.0405029296875,0.0908935546875
sim_1875,sim_1875,747824137,747824137,11315,vaccine_settings_1875.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1875.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1875.csv,-1,none,0.67919921875,4,0.530419921875,0.1155029296875,0.0158935546875
sim_1876,sim_1876,554642524,554642524,11315,vaccine_settings_1876.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1876.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1876.csv,-1,none,0.05419921875,4,0.442919921875,0.0217529296875,0.1096435546875
sim_1877,sim_1877,1327368978,1327368978,11315,vaccine_settings_1877.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1877.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1877.csv,-1,none,0.55419921875,4,0.792919921875,0.0967529296875,0.0346435546875
sim_1878,sim_1878,941005751,941005751,11315,vaccine_settings_1878.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1878.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1878.csv,-1,none,0.30419921875,4,0.617919921875,0.0592529296875,0.0721435546875
sim_1879,sim_1879,168279297,168279297,11315,vaccine_settings_1879.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1879.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1879.csv,-1,none,0.80419921875,4,0.267919921875,0.1342529296875,0.1471435546875
sim_1880,sim_1880,119983893,119983893,11315,vaccine_settings_1880.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1880.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1880.csv,-1,none,0.27294921875,4,0.333544921875,0.1295654296875,0.0768310546875
sim_1881,sim_1881,892710347,892710347,11315,vaccine_settings_1881.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1881.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1881.csv,-1,none,0.77294921875,4,0.683544921875,0.0545654296875,0.0018310546875
sim_1882,sim_1882,1279073574,1279073574,11315,vaccine_settings_1882.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1882.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1882.csv,-1,none,0.02294921875,4,0.508544921875,0.0920654296875,0.0393310546875
sim_1883,sim_1883,506347120,506347120,11315,vaccine_settings_1883.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1883.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1883.csv,-1,none,0.52294921875,4,0.158544921875,0.0170654296875,0.1143310546875
sim_1884,sim_1884,699528734,699528734,11315,vaccine_settings_1884.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1884.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1884.csv,-1,none,0.14794921875,4,0.771044921875,0.1483154296875,0.0580810546875
sim_1885,sim_1885,1472255188,1472255188,11315,vaccine_settings_1885.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1885.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1885.csv,-1,none,0.64794921875,4,0.421044921875,0.0733154296875,0.1330810546875
sim_1886,sim_1886,1085891961,1085891961,11315,vaccine_settings_1886.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1886.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1886.csv,-1,none,0.39794921875,4,0.246044921875,0.1108154296875,0.0955810546875
sim_1887,sim_1887,313165507,313165507,11315,vaccine_settings_1887.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1887.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1887.csv,-1,none,0.89794921875,4,0.596044921875,0.0358154296875,0.0205810546875
sim_1888,sim_1888,216574700,216574700,11315,vaccine_settings_1888.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1888.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1888.csv,-1,none,0.08544921875,4,0.202294921875,0.0639404296875,0.0112060546875
sim_1889,sim_1889,989301154,989301154,11315,vaccine_settings_1889.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1889.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1889.csv,-1,none,0.58544921875,4,0.552294921875,0.1389404296875,0.0862060546875
sim_1890,sim_1890,1375664381,1375664381,11315,vaccine_settings_1890.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1890.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1890.csv,-1,none,0.33544921875,4,0.727294921875,0.0264404296875,0.1237060546875
sim_1891,sim_1891,602937927,602937927,11315,vaccine_settings_1891.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1891.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1891.csv,-1,none,0.83544921875,4,0.377294921875,0.1014404296875,0.0487060546875
sim_1892,sim_1892,409756314,409756314,11315,vaccine_settings_1892.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1892.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1892.csv,-1,none,0.46044921875,4,0.639794921875,0.0451904296875,0.1424560546875
sim_1893,sim_1893,1182482768,1182482768,11315,vaccine_settings_1893.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1893.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1893.csv,-1,none,0.96044921875,4,0.289794921875,0.1201904296875,0.0674560546875
sim_1894,sim_1894,796119541,796119541,11315,vaccine_settings_1894.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1894.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1894.csv,-1,none,0.21044921875,4,0.464794921875,0.0076904296875,0.0299560546875
sim_1895,sim_1895,23393087,23393087,11315,vaccine_settings_1895.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1895.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1895.csv,-1,none,0.71044921875,4,0.814794921875,0.0826904296875,0.1049560546875
sim_1896,sim_1896,17356161,17356161,11315,vaccine_settings_1896.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1896.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1896.csv,-1,none,0.29248046875,4,0.664404296875,0.0176513671875,0.0364013671875
sim_1897,sim_1897,790082615,790082615,11315,vaccine_settings_1897.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1897.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1897.csv,-1,none,0.79248046875,4,0.314404296875,0.0926513671875,0.1114013671875
sim_1898,sim_1898,1176445842,1176445842,11315,vaccine_settings_1898.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1898.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1898.csv,-1,none,0.04248046875,4,0.489404296875,0.0551513671875,0.1489013671875
sim_1899,sim_1899,403719388,403719388,11315,vaccine_settings_1899.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1899.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1899.csv,-1,none,0.54248046875,4,0.839404296875,0.1301513671875,0.0739013671875
sim_1900,sim_1900,596901002,596901002,11315,vaccine_settings_1900.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1900.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1900.csv,-1,none,0.16748046875,4,0.226904296875,0.0364013671875,0.1301513671875
